date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip
60,219950,3,1,1620,9310,1,0,0,4,1620,0,1967,0,1322,9,26
60,691500,4,2,2600,7200,2,0,0,3,2600,0,1962,2002,4181,35,54
60,459500,2,1,1250,3825,1,0,0,3,850,400,1929,0,3741,35,56
60,955500,4,1,2130,5080,1,0,0,3,2130,0,1914,1993,2170,35,58
60,328950,4,1,2550,8976,1,0,0,5,1300,1250,1978,0,1536,18,19
60,307000,3,1,1150,6000,1,0,0,3,1150,0,1927,2011,1862,27,27
60,382500,3,1,1040,9000,1,0,0,4,1040,0,1967,0,3092,16,15
60,1150000,4,2,3340,10422,2,0,0,3,3340,0,1996,0,160,19,21
60,478000,3,2,1640,3896,2,0,0,3,1640,0,1994,0,3085,16,17
60,260000,2,1,770,7906,1,0,0,4,770,0,1948,0,4058,36,67
60,850000,4,3,4350,112750,1,0,0,3,2200,2150,2006,0,3624,16,15
60,616000,4,1,1700,5846,1,0,0,3,1700,0,1957,2000,2969,35,74
60,540000,3,1,2050,9580,1,0,0,3,1400,650,1984,0,1854,33,42
60,300000,3,2,1660,5128,2,0,0,3,1660,0,2001,0,2348,11,11
60,507500,3,1,1990,9594,1,0,0,3,1190,800,1977,2004,1006,31,31
60,241000,3,2,1770,7000,1,0,0,3,1770,0,1986,0,2470,1,0
60,485000,3,2,2440,47916,2,0,0,3,2090,350,1991,0,2506,31,32
60,695000,3,2,2620,51354,2,0,0,3,2620,0,1998,2006,1937,42,44
60,548000,4,2,2440,11005,2,0,0,3,2440,0,1994,0,457,25,34
60,345000,2,1,1080,7775,1,0,0,3,1080,0,1955,2005,3631,35,63
60,280000,3,1,1090,10710,1,0,0,4,1090,0,1962,0,122,32,34
60,450000,3,1,1400,13775,1,0,0,3,1400,0,1963,2008,3592,17,16
60,515000,3,2,2010,7200,2,0,0,3,2010,0,1994,0,4136,17,16
60,1014250,3,1,1640,12855,1,0,0,5,1500,140,1920,0,3768,3,3
60,739900,5,2,3290,5029,2,0,0,3,3290,0,2004,2003,2817,33,43
60,600000,2,2,2510,14878,2,0,0,3,2510,0,1990,2009,1294,5,9
60,370000,2,1,860,6050,1,0,0,3,860,0,1952,2008,2910,35,55
60,729032,4,2,2840,12866,1,0,0,4,1780,1060,1977,0,2600,3,4
60,510000,3,1,1750,7020,2,0,0,3,1750,0,1934,1978,2530,4,8
60,425000,3,1,1300,19163,1,0,0,3,1300,0,1964,2000,769,31,31
60,1080000,3,2,3890,7216,2,0,1,3,3260,630,1967,2010,3397,35,57
60,337000,3,2,1460,941,3,0,0,3,1460,0,2006,0,349,35,62
60,563000,4,1,1410,3376,1,0,0,5,1410,0,1911,1984,3588,35,50
60,245000,3,2,1190,4072,1,0,0,5,1190,0,1907,0,4043,35,57
60,590000,3,2,1410,6413,1,0,0,4,910,500,1947,1988,3792,35,54
60,695000,3,2,2500,4080,1,0,0,5,1680,820,1922,1956,4217,35,47
60,402500,2,1,800,2280,1,0,0,5,800,0,1946,0,3086,35,50
60,435000,3,2,2530,13446,2,0,0,3,2530,0,1993,0,2376,11,11
60,660000,3,2,2570,28500,1,0,0,3,1970,600,1983,2009,963,31,31
60,300000,3,2,2090,9620,1,0,0,3,1340,750,1987,2000,2851,14,13
60,600000,5,2,2980,7781,1,0,0,3,1580,1400,1960,2012,3206,35,60
60,205000,3,1,1170,8239,1,0,0,3,1170,0,1981,2013,2207,9,26
60,357500,3,3,2080,5100,2,0,0,3,2080,0,2004,2003,2366,21,23
60,1110000,5,3,3350,4000,2,0,0,4,2510,840,1997,0,3274,35,48
60,332888,2,2,1050,1029,2,0,0,3,950,100,2007,0,35,35,59
60,174000,2,1,900,13531,1,0,0,3,900,0,1979,2014,59,28,28
60,515000,2,1,1050,5000,1,0,0,5,1050,0,1907,0,3485,35,50
60,392000,5,2,3740,32481,1,0,0,3,2240,1500,1958,2004,1876,10,73
60,485000,4,1,1430,4096,2,0,0,3,1430,0,1900,2005,1773,35,59
60,217500,3,1,1400,9546,1,0,0,4,1400,0,1984,0,1885,14,2
60,502000,3,2,1600,45613,2,0,0,4,1600,0,1983,0,1271,42,41
60,820000,3,2,2880,9750,2,0,0,3,2880,0,1989,0,1187,3,5
60,102500,2,1,820,4320,1,0,0,3,820,0,1937,1999,4320,35,49
60,925000,5,5,5190,12637,2,0,2,3,5190,0,2001,0,3655,38,38
60,540000,4,2,2180,10140,1,0,0,4,1180,1000,1968,0,4161,31,31
60,600000,2,1,910,2002,1,0,0,3,910,0,1900,2005,2,35,53
60,406000,4,1,1580,8475,1,0,2,4,1580,0,1928,0,23,35,71
60,620000,4,3,2130,6325,1,0,0,5,1440,690,1948,1985,2967,35,55
60,1060000,4,2,4570,16015,2,0,2,3,4570,0,1990,2009,1146,33,42
60,401000,3,2,1240,11172,1,0,0,3,1000,240,1984,0,2498,33,42
60,725000,3,1,1860,6000,2,0,2,4,1860,0,1959,0,2763,35,64
60,276000,1,0,370,1801,1,0,0,5,370,0,1923,0,2114,35,56
60,500000,5,3,3130,12087,2,0,0,3,2180,950,1975,0,2244,16,15
60,375000,3,1,2530,35150,1,0,0,4,1800,730,1977,0,1189,18,26
60,260000,3,2,1920,9680,1,0,0,4,1300,620,1961,2001,199,18,19
60,431000,4,2,2300,6087,2,0,0,3,2300,0,2001,0,1902,32,34
60,321000,4,2,1830,9601,2,0,0,3,1830,0,2003,0,2331,21,23
60,433000,4,1,1550,5053,1,0,0,4,1180,370,1963,0,3249,35,57
60,920000,4,3,4080,10666,2,0,0,3,4080,0,2005,0,4158,31,32
60,482000,3,2,1710,21485,2,0,0,3,1710,0,1989,0,73,33,42
60,712000,3,2,2375,4094,2,0,0,3,2375,0,2002,0,3598,31,31
60,505000,4,2,2200,9778,1,0,0,4,1100,1100,1962,0,473,3,5
60,452000,3,1,1110,9012,1,0,0,4,1110,0,1966,0,3416,31,31
60,581000,4,1,1630,2566,1,0,0,3,1630,0,1921,2000,1398,35,59
60,952500,4,1,2550,5055,2,0,0,4,2550,0,1910,0,1489,35,53
60,808000,4,2,2500,8866,2,0,0,4,2500,0,1987,0,891,3,6
60,476000,4,3,2890,6885,1,0,0,3,1590,1300,1945,2013,3647,35,54
60,535000,4,1,1420,5000,1,0,0,4,1420,0,1945,0,2499,35,56
60,629800,3,2,2390,1984,2,0,0,3,2220,170,2008,0,2671,16,17
60,417838,4,2,2530,5048,2,0,0,3,2530,0,2014,0,2313,21,23
60,399895,4,2,2701,4500,2,0,0,3,2701,0,2014,0,3468,1,45
60,825000,4,2,3990,6637,2,0,0,3,3990,0,2003,0,4254,31,32
60,300000,4,2,2303,3826,2,0,0,3,2303,0,2006,0,678,1,45
60,640000,2,2,1540,965,3,0,0,3,1540,0,2007,0,1394,35,59
60,460000,3,2,1450,1053,2,0,0,3,940,510,2008,0,784,35,50
60,525000,2,2,1160,1458,2,0,0,3,1040,120,2012,1912,1683,35,58
60,499990,4,2,2910,6334,2,0,0,3,2910,0,2013,1923,301,27,27
60,1020000,4,3,3770,8501,2,0,0,3,3770,0,2008,0,107,19,21
61,675000,5,2,2900,10300,1,0,0,3,1450,1450,1985,0,841,3,5
61,512031,3,1,1540,3000,1,0,2,3,770,770,1920,1979,3658,35,56
61,310000,2,1,700,3000,1,0,0,4,700,0,1918,1974,4238,35,47
61,1075000,3,2,3280,10302,1,0,0,3,1680,1600,1970,2014,2926,35,54
61,255000,4,2,2430,8960,1,0,0,3,1430,1000,1960,2012,3960,35,71
61,435000,3,2,1900,7984,2,0,0,3,1900,0,1993,0,4346,5,9
61,453000,3,2,1660,15050,1,0,0,3,1260,400,1983,2009,690,19,22
61,260000,4,2,1620,7992,2,0,0,4,1620,0,1975,0,1907,18,19
61,659000,4,2,2090,10800,1,0,0,4,2090,0,1951,1999,2885,23,25
61,223000,3,2,1110,7231,1,0,0,4,1110,0,1991,0,1825,18,19
61,851000,5,3,3760,9792,2,0,0,3,2550,1210,1984,0,3151,3,5
61,605000,3,2,2080,12134,1,0,0,4,1530,550,1973,0,2002,31,31
61,895000,4,2,1950,5950,1,0,0,3,1330,620,1947,2012,1828,35,52
61,519000,5,2,2570,13054,1,0,1,3,1470,1100,1950,1992,641,26,68
61,535000,3,1,2330,12141,1,0,0,3,1390,940,1983,2009,878,42,41
61,489000,3,3,3700,10375,2,0,0,3,3700,0,1982,0,2692,34,72
61,250000,3,2,1920,7738,1,0,0,3,1520,400,1965,1993,2083,6,66
61,580000,3,2,1900,3960,1,0,0,3,1200,700,1905,2010,259,35,59
61,1038000,4,1,1440,13296,1,0,0,4,1440,0,1967,0,66,3,3
61,605000,4,2,2940,48788,1,0,0,5,1520,1420,1961,0,1040,17,16
61,599950,4,3,2500,3080,2,0,0,3,1810,690,2008,0,3941,31,31
61,700000,3,2,2490,23891,2,0,0,3,2490,0,1993,0,1921,31,32
61,480000,3,2,1470,10052,1,0,0,4,1470,0,1956,0,681,35,60
61,329950,4,2,2120,4558,2,0,0,3,2120,0,2002,0,1977,21,23
61,250000,3,1,1200,24805,1,0,0,3,1200,0,1984,0,195,18,19
61,345000,5,2,2450,6994,2,0,0,3,2450,0,2002,0,258,18,18
61,175000,4,2,1780,6000,2,0,0,3,1780,0,1991,0,1989,10,73
61,185000,5,1,1590,6700,1,0,0,3,1090,500,1942,1999,152,35,65
61,411000,4,2,2370,76665,2,0,0,4,2370,0,1978,2000,2809,1,0
61,690000,3,1,1760,4000,2,0,0,3,1760,0,1922,2008,1911,35,46
61,265000,4,3,1940,8170,1,0,0,4,1940,0,1948,0,960,36,67
61,720000,4,3,3550,12327,1,0,0,4,2180,1370,1990,0,1307,5,9
61,256000,4,2,2050,5787,2,0,0,3,2050,0,2002,0,662,10,73
61,255000,4,2,1680,3179,2,0,0,3,1680,0,2002,0,341,1,45
61,540000,3,2,1320,1800,2,0,0,3,1320,0,1994,0,2733,35,59
61,481015,3,2,1550,5511,2,0,0,3,1550,0,1987,2000,143,19,21
61,575000,3,1,2680,8625,1,0,0,5,1590,1090,1974,0,4,16,15
61,339950,3,2,2390,34041,1,0,0,3,1840,550,1984,0,2333,18,26
61,475000,4,2,2040,7260,2,0,0,4,2040,0,1963,0,1009,36,62
61,732000,3,3,2670,6517,2,0,4,4,2020,650,1977,0,2887,35,61
61,860000,4,1,1880,3720,1,0,0,4,1880,0,1924,0,943,35,52
61,389000,4,1,2400,7700,1,0,0,4,1500,900,1927,0,1761,35,62
61,645000,3,1,2270,11472,1,0,0,4,1370,900,1956,0,130,35,70
61,475000,4,2,1850,5444,2,0,0,5,1850,0,1981,0,727,19,22
61,550000,4,2,2160,5005,1,0,0,3,1430,730,1987,2000,4266,35,54
61,305000,2,1,2160,12960,1,0,0,3,1360,800,1968,1997,908,40,69
61,782000,2,1,1570,3600,1,0,2,4,1320,250,1906,1990,1527,35,58
61,545000,3,2,1340,7200,1,0,0,4,1340,0,1923,0,3255,35,57
61,394500,4,2,3002,6042,2,0,0,3,3002,0,2004,2003,336,18,19
61,600000,5,2,2190,9072,1,0,0,5,1110,1080,1965,0,847,31,31
61,300000,2,1,1010,11919,1,0,0,3,1010,0,1947,2012,1103,36,67
61,330000,4,2,2105,6093,2,0,0,3,2105,0,2003,0,2335,18,26
61,723000,4,2,2430,4748,1,0,0,3,1630,800,1928,1954,962,35,55
61,480000,5,2,2160,7737,2,0,0,3,2160,0,1998,2006,3726,38,38
61,496000,2,1,900,9260,1,0,0,3,900,0,1946,0,1799,35,50
61,625000,3,3,1820,1641,3,0,0,3,1540,280,2006,0,1,35,58
61,475000,4,2,2100,13468,1,0,0,5,1050,1050,1962,0,355,35,60
61,275250,3,2,1520,7199,2,0,0,4,1520,0,1992,0,1891,21,23
61,253000,2,1,1310,7128,1,0,0,4,940,370,1980,0,302,18,19
61,630000,4,2,2190,9880,1,0,0,4,1410,780,1979,0,332,19,21
61,660500,5,2,2950,5500,1,0,0,5,1720,1230,1918,0,2312,35,64
61,262000,5,1,1870,7800,1,0,0,3,1580,290,1962,2003,4176,35,69
61,552000,3,2,1840,9900,1,0,0,3,1840,0,1978,0,2461,3,6
61,736000,2,1,1500,4000,1,0,0,3,1100,400,1933,0,1990,35,52
61,355000,3,1,1730,7416,1,0,0,3,1730,0,1954,2005,1366,36,62
61,305000,3,1,1580,7424,1,0,0,3,1010,570,1962,2003,556,32,36
61,484998,4,2,1540,1870,2,0,0,3,1540,0,2014,0,2124,16,17
61,1054690,4,3,3390,3979,2,0,0,3,2610,780,2014,0,2937,35,74
61,334500,2,1,830,1858,2,0,0,3,830,0,2005,0,1886,35,64
61,475000,4,2,2620,6178,2,0,0,3,2620,0,2013,1923,4332,27,27
61,309780,3,2,2242,4500,2,0,0,3,2242,0,2014,0,4334,1,45
61,795000,4,2,2890,7798,2,0,0,3,2890,0,2005,0,1083,3,5
61,274500,3,2,1450,4050,2,0,0,3,1450,0,2010,0,2212,21,23
61,265050,2,1,800,2119,2,0,0,3,800,0,2008,0,3405,35,49
61,567500,3,2,2280,2502,2,0,0,3,1880,400,2006,0,3486,16,15
61,915000,3,4,3850,62726,2,0,0,3,3120,730,2013,1923,1720,31,32
62,285000,5,2,2270,6300,2,0,0,3,2270,0,1995,0,590,1,45
62,445838,3,2,2250,5692,2,0,0,3,2250,0,2000,0,11,35,65
62,304900,4,1,2600,11325,1,0,0,4,1610,990,1969,0,1896,18,19
62,940000,4,2,2490,9525,2,0,0,5,2490,0,1968,0,3221,23,25
62,1127000,4,2,3160,8281,2,0,0,4,3160,0,1995,0,3750,19,21
62,835000,4,4,4930,25714,2,0,0,3,4930,0,2005,0,2664,1,45
62,290000,3,1,1440,11250,1,0,0,3,1440,0,1967,2011,1491,32,33
62,250000,3,1,1770,8868,1,0,0,4,1770,0,1959,0,399,1,1
62,342000,4,2,2300,6448,2,0,0,3,2300,0,2001,0,2064,18,18
62,1012000,4,2,2980,16263,2,0,0,3,2980,0,1989,0,3625,3,5
62,400000,4,2,2230,7200,1,0,0,4,1300,930,1963,0,1959,36,62
62,312500,3,1,1830,7969,1,0,0,3,930,900,1950,2008,2523,32,33
62,267000,3,1,1740,10875,1,0,0,4,1020,720,1962,0,2993,40,72
62,575000,3,1,1530,6743,1,0,0,3,1410,120,1955,2005,3312,35,55
62,810000,3,1,1520,9041,1,0,0,4,1520,0,1954,1979,4277,3,3
62,850000,3,2,3230,5000,2,0,2,5,2430,800,1945,0,2039,35,56
62,1015000,3,3,3620,4000,2,0,0,3,2730,890,2005,0,2786,35,74
62,1100000,4,3,5070,60123,2,0,0,3,5070,0,2000,0,3508,31,32
62,240000,3,1,1570,8750,1,0,0,3,1570,0,1960,2012,1353,6,66
62,198000,4,1,2080,7200,1,0,0,4,1050,1030,1966,0,3024,1,0
62,565000,4,2,2230,8624,1,0,0,4,1430,800,1969,0,778,31,31
62,1195000,5,3,3420,18129,2,0,0,3,2540,880,1952,2005,3896,23,25
62,340000,8,2,2790,6695,1,0,0,3,1470,1320,1977,2004,1328,36,62
62,815000,4,2,3150,4203,2,0,0,3,3150,0,2002,0,4297,19,21
62,588000,5,3,2190,4900,2,0,0,5,1490,700,1940,0,4049,35,56
62,280500,4,2,1890,6962,2,0,0,3,1890,0,1997,0,2469,1,45
62,390000,4,2,1900,76877,1,0,0,3,1900,0,2004,2003,1269,18,26
62,509000,2,1,1930,3521,2,0,0,3,1930,0,1989,0,3925,3,6
62,490600,3,2,3316,11447,2,0,0,3,3316,0,1986,0,2705,14,13
62,650000,3,1,1380,4500,1,0,0,5,1380,0,1960,0,2298,23,25
62,715000,3,4,2080,2250,3,0,4,3,2080,0,1997,0,3124,35,47
62,529950,3,1,1240,5000,1,0,0,5,1240,0,1909,1988,4013,35,50
62,265000,3,1,1020,8610,1,0,0,5,1020,0,1959,0,2863,32,34
62,1140000,3,2,2780,33503,1,0,1,4,2110,670,1969,0,2353,33,43
62,610000,3,2,2300,13418,1,0,0,3,1430,870,1955,2005,2713,3,3
62,554729,4,2,2020,4350,2,0,0,5,1730,290,1943,0,3019,35,74
62,395000,5,1,1840,10453,1,0,2,3,1360,480,1948,1994,2297,6,68
62,341000,3,1,1390,4814,1,0,0,3,1390,0,1908,1988,3997,35,54
62,264500,4,2,2060,11385,1,0,0,4,1200,860,1962,0,1768,14,13
62,395000,4,2,2640,35070,1,0,0,3,2640,0,1963,2008,1583,18,19
62,640000,3,2,1980,10115,1,0,0,3,1980,0,1959,1989,2524,3,4
62,430000,3,1,1810,5080,1,0,0,3,1030,780,1958,2004,3802,35,54
62,410000,4,2,1700,9000,1,0,0,5,1700,0,1972,0,819,19,22
62,220000,4,1,1200,6000,1,0,0,3,1200,0,1923,1998,3945,35,49
62,405500,2,2,1350,1252,2,0,0,3,1120,230,2006,0,4196,35,63
62,633000,4,2,2360,10000,1,0,3,3,1980,380,1977,2004,2702,35,61
62,295950,2,1,1190,6200,1,0,0,3,1190,0,1948,1994,1111,36,62
62,1042031,4,5,4110,43560,2,0,0,4,4110,0,1978,2000,2362,3,4
62,605000,4,2,2800,10786,1,0,0,3,1420,1380,1970,2014,1195,3,7
62,255000,2,1,920,1598,2,0,0,3,920,0,1995,0,175,35,62
62,474000,3,1,1530,8000,2,0,0,3,1530,0,1978,0,189,31,31
62,370000,2,1,860,5040,1,0,0,3,860,0,1956,2001,4234,35,56
62,288000,3,2,1520,3593,2,0,0,3,1520,0,2004,2003,1840,21,23
62,100000,2,0,660,5240,1,0,0,4,660,0,1912,1989,3849,18,20
62,1150000,5,2,3580,8921,2,0,0,3,3580,0,2000,0,3010,19,21
62,600000,5,2,3000,13899,2,0,0,4,3000,0,1975,0,1334,31,31
62,515000,5,3,2740,9629,1,0,0,5,1390,1350,1977,0,173,5,9
62,345000,4,2,2040,5523,2,0,0,3,2040,0,1999,0,3217,6,66
62,975000,6,2,2520,54160,2,1,4,3,2520,0,1954,2005,2735,35,65
62,850000,3,2,2470,8800,2,0,0,3,2470,0,1961,2004,2943,23,25
62,439990,3,2,1930,1348,2,0,0,3,1300,630,2005,0,2753,35,74
62,554950,3,2,2950,10254,2,0,0,3,2950,0,2006,0,3011,32,37
62,605000,3,2,2610,6405,2,0,0,3,2610,0,2001,0,3754,38,38
62,609000,3,1,1630,1526,3,0,0,3,1630,0,2014,0,2845,35,47
62,425000,3,1,1400,1022,3,0,0,3,1400,0,2007,0,56,35,54
62,399900,2,1,1410,1005,1,0,0,3,900,510,2011,0,4246,16,17
62,1025000,4,3,4370,10860,2,0,0,3,4370,0,2008,0,3421,32,37
62,519995,4,3,2590,6160,2,0,0,3,2590,0,2014,0,770,32,37
63,625000,3,1,1300,7200,1,0,0,5,1300,0,1960,0,3580,19,21
63,600000,3,2,2320,7609,2,0,0,3,2320,0,2003,0,3902,16,15
64,1200000,4,2,2700,4275,2,0,0,3,2700,0,2004,2003,494,35,54
64,671000,4,3,3130,5700,1,0,0,3,1750,1380,1953,0,3076,35,54
64,459500,3,1,1470,4950,1,0,0,3,1030,440,1984,0,840,35,62
64,499000,3,2,1540,1326,3,0,0,3,1390,150,1995,0,2393,35,58
65,1280000,4,2,3160,4620,1,0,4,3,2020,1140,1917,2005,1302,35,55
65,395000,3,1,1480,7700,1,0,0,3,1480,0,1975,0,712,19,22
66,861990,5,2,3595,5639,2,0,0,3,3595,0,2014,0,4289,31,32
66,382500,2,1,1190,4440,1,0,0,3,1190,0,1981,2013,2919,35,60
66,404950,4,2,2340,217014,1,0,0,4,2340,0,1982,2011,1555,1,45
66,530000,3,1,1320,2500,1,0,0,3,870,450,1918,0,1713,35,48
66,195000,2,1,1190,27007,1,0,0,4,1190,0,1910,0,1663,16,15
66,747500,4,2,2350,18600,2,0,0,4,2350,0,1977,0,1153,17,16
66,199990,3,1,1100,8560,1,0,0,3,1100,0,1961,2004,1748,14,13
66,548800,4,1,1660,4704,1,0,0,3,1260,400,1930,1997,4111,35,54
66,870000,4,3,3040,36246,1,0,0,3,2680,360,1923,2014,1592,33,42
66,588000,3,2,1860,4777,2,0,0,5,1860,0,1908,0,4029,35,54
66,775000,4,3,4100,241322,2,0,0,3,2500,1600,1981,2013,1381,42,41
66,670000,6,3,4050,36171,2,0,0,4,2620,1430,1970,0,907,16,15
66,445000,2,2,1240,2500,2,0,0,3,1240,0,1985,0,2398,35,56
66,300000,4,3,2200,10800,1,0,0,3,2200,0,1960,2012,1297,32,36
66,480000,3,2,1680,9090,1,0,0,4,1130,550,1959,0,2518,3,7
66,300000,3,1,930,5160,1,0,0,5,930,0,1919,1934,4116,35,49
66,360000,3,1,1800,22000,2,0,0,3,1800,0,1931,0,2873,40,69
66,527000,6,3,3000,8401,1,0,0,3,1500,1500,1979,2014,576,35,60
66,875000,3,1,1820,12686,1,0,0,4,1820,0,1952,0,2034,3,3
66,266000,4,2,1995,7102,2,0,0,4,1995,0,1981,0,2717,14,13
66,866000,4,3,3990,9786,2,0,0,3,3990,0,2004,2003,4341,31,32
66,335950,2,1,800,5192,1,0,0,5,800,0,1951,0,63,35,65
66,215000,3,1,960,9563,1,0,0,5,960,0,1967,0,1141,14,13
66,481000,4,2,2286,8269,2,0,0,3,2286,0,2002,0,1419,32,34
66,320000,3,1,2220,11646,1,0,0,3,1270,950,1950,2005,3482,17,16
66,295000,3,1,1940,7500,1,0,0,4,1940,0,1918,1985,1259,12,12
66,295000,3,1,1640,7222,2,0,0,4,1640,0,1908,0,4183,35,51
66,320000,3,1,1120,10576,1,0,0,4,1120,0,1969,0,1344,42,44
66,780000,4,2,2600,4800,1,0,2,3,1400,1200,1953,0,1552,35,58
66,437500,3,2,1490,4800,2,0,0,5,1490,0,1948,1985,2536,35,56
66,443000,5,1,1650,3000,1,0,0,3,1650,0,1902,0,4006,35,64
66,575000,4,2,2400,6137,2,0,0,3,2400,0,1990,2009,1844,33,42
66,245000,2,1,1500,6685,1,0,0,3,1190,310,1926,2003,460,35,62
66,450000,3,2,1990,12793,2,0,0,3,1990,0,1993,0,885,17,16
66,536000,2,1,1130,746,2,0,0,3,1030,100,2009,0,3437,35,50
66,685000,3,3,2030,11070,2,0,0,4,2030,0,1980,0,1208,31,31
66,373000,4,1,1590,7920,2,0,0,4,1590,0,1960,2001,1091,36,62
66,450000,3,1,1480,8394,1,0,0,4,1480,0,1971,0,3583,31,31
66,645000,4,2,2690,18653,2,0,0,3,2690,0,1985,0,3028,33,42
66,1275000,3,2,3870,46609,2,0,3,3,3870,0,1997,0,1236,3,7
66,230000,3,1,1390,6000,1,0,0,3,1390,0,1954,2005,4129,32,34
66,593000,3,2,1830,1850,2,0,0,3,1690,140,2011,0,1705,16,15
66,558000,2,2,1580,5750,1,0,0,5,790,790,1910,0,3001,35,55
66,538250,3,2,2590,15229,2,0,3,3,2590,0,1984,0,1906,10,73
66,475000,5,2,2510,8050,1,0,0,4,1490,1020,1977,0,543,19,22
66,209950,3,1,1180,7300,1,0,0,4,1180,0,1968,0,2194,1,1
66,410000,3,2,1450,19206,2,0,0,3,1450,0,1989,0,233,33,42
66,670000,5,2,2860,68519,2,0,0,5,2860,0,1958,0,2898,38,38
66,821000,3,2,2760,8476,1,0,0,4,1690,1070,1967,0,3721,23,25
66,665000,5,2,2800,17788,1,0,0,4,1400,1400,1963,0,3852,19,21
66,339000,3,2,1450,3748,2,0,0,3,1450,0,2004,2003,3893,38,38
66,631500,4,2,2530,5650,1,0,0,4,1910,620,1910,0,2414,35,55
66,570000,3,2,1640,2808,1,0,3,4,820,820,1924,0,2606,35,64
66,437000,3,1,2220,17568,1,0,0,4,2220,0,1967,0,1178,42,41
66,542500,3,2,2040,10086,2,0,0,3,2040,0,1987,2000,4082,31,31
66,229500,3,1,1230,6000,1,0,0,4,1230,0,1967,0,1107,1,1
66,170500,2,1,1060,7700,1,0,0,3,820,240,1981,2013,58,32,33
66,391500,3,2,1920,9625,2,0,0,3,1920,0,1993,0,4280,27,27
66,296475,3,2,1520,4170,2,0,0,3,1520,0,2004,2003,2041,21,23
66,888550,3,2,3540,38322,2,0,0,3,3540,0,1989,0,1797,31,32
66,328000,3,2,2250,7904,1,0,0,3,2250,0,1998,2006,975,1,0
66,300000,4,2,2090,5195,2,0,0,3,2090,0,2007,0,1868,18,19
66,500000,3,2,1720,3012,2,0,0,3,1720,0,2011,0,777,35,62
66,494815,3,2,1910,2091,2,0,0,3,1910,0,2014,0,575,16,17
66,378000,3,2,1601,2491,3,0,0,3,1536,65,2007,0,487,35,60
66,505000,2,2,1060,1209,2,0,0,3,940,120,2006,0,1597,35,46
66,680000,4,2,2330,3920,2,0,0,3,2330,0,2005,0,2756,16,17
66,351999,3,2,2370,4200,2,0,0,3,2370,0,2014,0,2181,21,23
66,510000,3,2,1420,1237,3,0,0,3,1420,0,2014,0,1850,35,50
66,374000,2,1,1260,1575,2,0,0,3,1260,0,2001,0,2413,35,64
66,509900,3,2,3030,9053,2,0,0,3,3030,0,2009,0,3396,32,37
66,230000,3,1,1140,1201,2,0,0,3,1140,0,2014,0,3160,35,51
67,527700,5,2,2820,9375,1,0,0,4,1550,1270,1968,0,1077,3,5
67,438000,2,2,1270,1372,3,0,0,3,1270,0,2000,0,4077,35,54
67,900000,3,2,3180,12600,2,0,0,4,3180,0,1978,2000,2473,33,42
67,1131000,3,2,2790,13791,1,0,3,3,2790,0,2006,0,1390,26,68
67,439000,4,2,2570,9503,2,0,0,3,2570,0,1980,0,1463,5,9
67,315000,2,1,1080,2674,1,0,0,4,720,360,1919,1985,3292,35,51
67,765000,4,4,3010,7221,2,0,0,3,3010,0,2004,2003,2385,33,43
67,332000,3,2,2120,14915,1,0,0,3,1720,400,1979,2014,2346,1,0
67,600000,3,2,1900,46609,1,0,0,4,1440,460,1969,0,1305,42,41
67,378500,3,2,2860,43821,2,0,0,4,2860,0,1990,0,933,1,45
67,190000,3,1,910,10575,1,0,0,4,910,0,1968,0,2140,14,2
67,645000,4,2,2850,37522,2,0,0,3,2850,0,1987,2000,2190,33,43
67,780000,2,2,2560,2500,2,0,0,5,1690,870,1901,0,3055,35,53
67,370000,3,1,1570,16817,2,0,0,3,1570,0,1982,0,3139,27,27
67,875000,4,3,3110,108464,2,0,2,4,3110,0,1979,0,2010,33,43
67,1049000,4,3,4740,126759,2,0,0,4,4740,0,1991,0,2292,16,15
67,479000,3,1,1340,13750,1,0,0,4,1340,0,1955,2009,816,3,5
67,245000,4,2,2600,6390,1,0,0,3,1390,1210,1978,0,2274,14,13
67,542000,3,1,1070,8030,1,0,0,3,1070,0,1966,2014,752,31,31
67,557500,3,2,1820,9670,2,0,0,3,1820,0,1984,0,1292,31,31
67,480000,2,1,1060,3040,1,0,0,3,860,200,1924,2011,1946,35,47
67,330000,3,2,2220,4060,1,0,0,3,1330,890,1993,0,3428,35,57
67,160000,3,1,1350,8700,1,0,0,3,1350,0,1942,1999,1253,34,72
67,695500,5,2,2510,9180,1,0,1,4,1600,910,1975,0,2696,31,31
67,235500,5,2,2340,13713,1,0,0,2,1670,670,1967,0,2495,14,2
67,326500,3,1,1060,7920,1,0,0,4,1060,0,1968,0,3048,35,49
67,300000,4,2,2200,8065,2,0,0,3,2200,0,1998,2006,4276,18,19
67,267000,3,1,1400,8100,1,0,0,3,1400,0,1944,0,322,35,60
67,292600,3,1,1520,7123,1,0,0,4,1520,0,1959,0,43,32,34
67,362000,5,3,1810,3000,2,0,0,3,1810,0,1998,2006,3196,35,57
67,1087500,2,2,2360,11340,1,0,0,3,2360,0,1997,0,2526,23,25
67,357562,2,1,1210,1032,2,0,0,3,1210,0,2014,0,2124,16,17
67,789900,3,2,3420,25150,1,0,0,4,1750,1670,1987,0,788,3,5
67,513000,3,2,1810,4592,2,0,0,3,1810,0,1992,0,2172,16,17
